Interval,Sv_mean,NASC,Height_mean,Date_M,Time_M
2561360,-84.805887,2.606479,18.28736,20180913, 05:14:59.8700
2559921,-82.123428,4.912255,18.583685,20180903, 05:24:59.9300
2561361,-83.977459,3.199258,18.548269,20180913, 05:24:59.8700
2559922,-80.881148,6.569011,18.669083,20180903, 05:34:59.9300
2561362,-82.25563,4.721647,18.414702,20180913, 05:34:59.8700
2559923,-78.462973,11.752341,19.139468,20180903, 05:44:59.9300
2561363,-79.251275,9.227804,18.019138,20180913, 05:44:59.8600
2559924,-76.200992,19.584468,18.946068,20180903, 05:54:59.8900
2561364,-75.295012,23.20977,18.225533,20180913, 05:54:59.8200
2559925,-81.632904,5.597337,18.913855,20180903, 06:04:59.8700
2561365,-76.623904,16.888428,18.008925,20180913, 06:04:59.8100
2559926,-75.838688,20.927488,18.624904,20180903, 06:14:59.8700
2561366,-79.426385,8.998692,18.294733,20180913, 06:14:59.8100
2559927,-79.27781,9.622538,18.905092,20180903, 06:24:59.8700
2561367,-82.676683,4.234526,18.19622,20180913, 06:24:59.8100
2559928,-78.949171,10.327556,18.811474,20180903, 06:34:59.8700
2561368,-85.757522,2.050099,17.90751,20180913, 06:34:59.8100
2559929,-81.747842,5.214094,18.091361,20180903, 06:44:59.8700
2561369,-79.540583,8.632304,18.017446,20180913, 06:44:59.8100
2559930,-72.889185,40.207575,18.144063,20180903, 06:54:59.8400
2561370,-78.116581,11.691187,17.580241,20180913, 06:54:59.7800
2559931,-76.986597,15.694585,18.193561,20180903, 07:04:59.8100
2561371,-87.176502,1.4173,17.164069,20180913, 07:04:59.7500
2559932,-81.660362,5.274083,17.934586,20180903, 07:14:59.8100
2561372,-84.476215,2.695192,17.527479,20180913, 07:14:59.7500
2559933,-84.629982,2.657482,17.905093,20180903, 07:24:59.8100
2561373,-85.175611,2.267093,17.319635,20180913, 07:24:59.7500
2559934,-85.564369,2.165007,18.088581,20180903, 07:34:59.8100
2561374,-80.7654,6.321868,17.494178,20180913, 07:34:59.7500
2559935,-79.83753,7.83121,17.502096,20180903, 07:44:59.8100
2561375,-85.880116,1.904241,17.109675,20180913, 07:44:59.7500
2559936,-86.983369,1.545268,17.899835,20180903, 07:54:59.7900
2561376,-88.420153,1.057012,17.045249,20180913, 07:54:59.7300
2559937,-88.205257,1.121716,17.21538,20180903, 08:04:59.7500
2561377,-84.744569,2.459609,17.014969,20180913, 08:04:59.6900
2559938,-84.889946,2.373653,16.979311,20180903, 08:14:59.7500
2561378,-84.321894,2.756169,17.2983,20180913, 08:14:59.6800
2559939,-71.337472,53.427433,16.866293,20180903, 08:24:59.7500
2561379,-84.465631,2.692071,17.464564,20180913, 08:24:59.6800
2559940,-86.456479,1.564475,16.051837,20180903, 08:34:59.7500
2561380,-86.441912,1.711992,17.506568,20180913, 08:34:59.6800
2559941,-84.694894,2.344982,16.037514,20180903, 08:44:59.7500
2561381,-86.568783,1.71178,18.023309,20180913, 08:44:59.6800
2559942,-78.987382,8.876375,16.311054,20180903, 08:54:59.7500
2561382,-82.404973,4.494065,18.140316,20180913, 08:54:59.6800
2559943,-74.048883,27.210752,16.037514,20180903, 09:04:59.7100
2561383,-84.72481,2.642413,18.196583,20180913, 09:04:59.6400
2559944,-84.731157,2.350828,16.212299,20180903, 09:14:59.6800
2561384,-79.190844,9.508565,18.31081,20180913, 09:14:59.6200
2559945,-88.962688,0.910617,16.638444,20180903, 09:24:59.6800
2561385,-81.050014,6.514735,19.248921,20180913, 09:24:59.6200
2559946,-92.899175,0.363828,16.455922,20180903, 09:34:59.6800
