Interval,Sv_mean,NASC,Height_mean,Date_M,Time_M
2553831,-75.223702,42.056157,32.486875,20180722, 22:24:59.9700
2553832,-75.164966,42.628805,32.486875,20180722, 22:34:59.9500
2553833,-73.298616,65.514618,32.486875,20180722, 22:44:59.9500
2553834,-74.038323,55.253537,32.486322,20180722, 22:54:59.9500
2553835,-77.927301,22.566785,32.486875,20180722, 23:04:59.9500
2553836,-74.485073,49.853129,32.486875,20180722, 23:14:59.9500
2553837,-76.754484,29.563195,32.486875,20180722, 23:24:59.9200
2553838,-75.474614,39.580488,32.392967,20180722, 23:34:59.8800
2553839,-68.911218,175.887369,31.75884,20180722, 23:44:59.8800
2553840,-75.578253,38.748101,32.477595,20180722, 23:54:59.8800
2553841,-71.02219,110.657477,32.486875,20180723, 00:04:59.8800
2553842,-75.356447,40.790124,32.486875,20180723, 00:14:59.8800
2553843,-76.975657,28.099257,32.491423,20180723, 00:24:59.8800
2553844,-75.513951,39.630814,32.729267,20180723, 00:34:59.8400
2553845,-79.178696,16.949431,32.548641,20180723, 00:44:59.8200
2553846,-78.434478,20.041587,32.425601,20180723, 00:54:59.8200
2553847,-74.627927,47.932526,32.279822,20180723, 01:04:59.8200
2553848,-77.12222,26.904835,32.178108,20180723, 01:14:59.8200
2553849,-78.487556,19.600229,32.10147,20180723, 01:24:59.8200
2553850,-75.507974,38.732649,31.943522,20180723, 01:34:59.7900
2553851,-70.856059,113.278783,32.008299,20180723, 01:44:59.7600
2553852,-70.359206,127.039527,32.016043,20180723, 01:54:59.7600
2553853,-70.951246,110.684876,31.968413,20180723, 02:04:59.7600
2553854,-72.962509,69.557728,31.923056,20180723, 02:14:59.7600
2553855,-72.989242,69.037054,31.879728,20180723, 02:24:59.7600
2553856,-71.799988,90.660442,31.836461,20180723, 02:34:59.7400
2553857,-72.34993,79.768795,31.793195,20180723, 02:44:59.7000
2553858,-73.48529,61.344697,31.755152,20180723, 02:54:59.7000
2553859,-75.278829,40.630131,31.78625,20180723, 03:04:59.7000
2553860,-72.063517,85.188201,31.78625,20180723, 03:14:59.7000
2553861,-73.275095,64.449815,31.78625,20180723, 03:24:59.7000
2553862,-75.979866,34.608492,31.818331,20180723, 03:34:59.7000
2553863,-75.170423,41.705403,31.823125,20180723, 03:44:59.6600
2553864,-76.164874,33.170137,31.823125,20180723, 03:54:59.6300
2553865,-76.598236,30.040723,31.845066,20180723, 04:04:59.6300
2553866,-79.266487,16.258815,31.86,20180723, 04:14:59.6300
2553867,-79.655586,14.879018,31.889008,20180723, 04:24:59.6300
2553868,-75.106039,42.489578,31.944382,20180723, 04:34:59.6300
2553869,-78.948862,17.566582,31.994962,20180723, 04:44:59.6100
2553870,-83.12505,6.727523,32.052979,20180723, 04:54:59.5700
2553871,-80.562177,12.163844,32.121567,20180723, 05:04:59.5700
2553872,-76.829509,28.852604,32.258496,20180723, 05:14:59.5700
2553873,-85.576116,3.863666,32.36826,20180723, 05:24:59.5700
2553874,-76.093925,34.404932,32.472924,20180723, 05:34:59.5700
2553875,-77.430992,25.358856,32.563944,20180723, 05:44:59.5600
2553876,-86.282891,3.313655,32.666641,20180723, 05:54:59.5300
2553877,-90.512785,1.252723,32.70708,20180723, 06:04:59.5100
2553878,-81.660595,9.618071,32.708125,20180723, 06:14:59.5100
2553879,-77.240929,26.529692,32.608685,20180723, 06:24:59.5100
2553880,-81.693745,9.538228,32.68514,20180723, 06:34:59.5100
2553881,-86.782321,2.953835,32.6683,20180723, 06:44:59.5100
2553882,-82.032605,8.819444,32.674569,20180723, 06:54:59.4800
2553883,-87.111226,2.741731,32.708125,20180723, 07:04:59.4500
2553884,-76.295656,33.069125,32.696141,20180723, 07:14:59.4600
2553885,-81.975616,8.945113,32.708125,20180723, 07:24:59.4500
2553886,-79.565434,15.48877,32.513855,20180723, 07:34:59.4500
2553887,-81.605947,9.739862,32.708125,20180723, 07:44:59.4500
2553888,-79.725306,15.017235,32.706097,20180723, 07:54:59.4300
2553889,-82.536911,7.860612,32.708125,20180723, 08:04:59.4000
2553890,-75.172402,42.839502,32.703393,20180723, 08:14:59.3800
2553891,-81.549823,9.869587,32.718204,20180723, 08:24:59.3800
2553892,-78.403602,20.358033,32.704253,20180723, 08:34:59.3800
2553893,-81.656775,9.630839,32.722752,20180723, 08:44:59.3800
2553894,-87.634522,2.433238,32.745,20180723, 08:54:59.3800
2553895,-89.579131,1.554976,32.745,20180723, 09:04:59.3500
2553896,-84.921245,4.544604,32.743771,20180723, 09:14:59.3200
2553897,-82.856325,7.305905,32.720109,20180723, 09:24:59.3200
2553898,-80.987391,11.237936,32.729082,20180723, 09:34:59.3200
2553899,-75.687577,38.095976,32.745,20180723, 09:44:59.3200
2553900,-89.21002,1.693921,32.764482,20180723, 09:54:59.3200
2553901,-90.804731,1.173958,32.781875,20180723, 10:04:59.3000
2553902,-88.020525,2.228614,32.778986,20180723, 10:14:59.2600
2553903,-85.409013,4.065405,32.772779,20180723, 10:24:59.2600
2553904,-84.421973,5.085557,32.662093,20180723, 10:34:59.2600
2553905,-79.466682,15.917804,32.66326,20180723, 10:44:59.2600
2553906,-82.042401,8.778851,32.597623,20180723, 10:54:59.2600
2553907,-86.309784,3.303775,32.77155,20180723, 11:04:59.2500
2553908,-84.914028,4.55265,32.747274,20180723, 11:14:59.2100
2553909,-84.241046,5.325401,32.806889,20180723, 11:24:59.2000
2553910,-81.477796,9.962162,32.481897,20180723, 11:34:59.2000
2553911,-82.901434,7.234761,32.739776,20180723, 11:44:59.2000
2553912,-78.056839,21.857249,32.418103,20180723, 11:54:59.2000
2553913,-79.743127,14.547422,31.813169,20180723, 12:04:59.2100
2553914,-80.32125,13.096409,32.717897,20180723, 12:14:59.1700
2553915,-83.705107,6.017536,32.767064,20180723, 12:24:59.1300
2553916,-79.774414,14.757646,32.506234,20180723, 12:34:59.1300
2553917,-79.496314,15.884825,32.81875,20180723, 12:44:59.1300
2553918,-81.304408,10.431066,32.67967,20180723, 12:54:59.1300
2553919,-79.442222,14.738224,30.072915,20180723, 13:04:59.1300
2553920,-79.408994,14.968938,30.310881,20180723, 13:14:59.1200
2553921,-78.320774,20.546558,32.383564,20180723, 13:24:59.0800
2553922,-74.774915,46.453476,32.360701,20180723, 13:34:59.0700
2553923,-76.406612,31.825601,32.280928,20180723, 13:44:59.0700
2553924,-74.772943,46.286671,32.229856,20180723, 13:54:59.0700
2553925,-70.174683,133.19014,32.169811,20180723, 14:04:59.0700
2553926,-73.605408,60.347326,32.114929,20180723, 14:14:59.0800
2553927,-80.761982,11.592031,32.052795,20180723, 14:24:59.0300
2553928,-77.114688,26.792377,31.988079,20180723, 14:34:59.0100
2553929,-70.388349,125.87741,31.936761,20180723, 14:44:59.0100
2553930,-77.119371,26.670738,31.877208,20180723, 14:54:59.0100
2553931,-79.548119,15.215377,31.812861,20180723, 15:04:59.0100
2553932,-80.415849,12.443417,31.771131,20180723, 15:14:59.0100
2553933,-79.933069,13.913111,31.78625,20180723, 15:24:59.9900
2553934,-81.082963,10.687773,31.819376,20180723, 15:34:59.9500
2553935,-81.802146,9.06322,31.842361,20180723, 15:44:59.9500
2553936,-83.905806,5.587659,31.865347,20180723, 15:54:59.9500
2553937,-85.414481,3.951772,31.896875,20180723, 16:04:59.9500
2553938,-84.60583,4.763841,31.918939,20180723, 16:14:59.9500
2553939,-86.956674,2.77505,31.948193,20180723, 16:24:59.9400
2553940,-83.720959,5.821172,31.813722,20180723, 16:34:59.9000
2553941,-65.592002,379.876713,31.941186,20180723, 16:44:59.8800
2553942,-79.08006,16.909379,31.742553,20180723, 16:54:59.8800
2553943,-79.744171,14.575001,31.881142,20180723, 17:04:59.8800
2553944,-67.962597,220.387056,31.985559,20180723, 17:14:59.8800
2553945,-80.15363,13.369239,32.134965,20180723, 17:24:59.8800
2553946,-82.197539,8.32509,32.036939,20180723, 17:34:59.8500
2553947,-81.869516,8.984751,32.06017,20180723, 17:44:59.8200
2553948,-80.403663,12.658065,32.228627,20180723, 17:54:59.8200
2553949,-86.800197,2.923705,32.468438,20180723, 18:04:59.8200
2553950,-79.386793,16.078881,32.392414,20180723, 18:14:59.8200
2553951,-85.285277,4.162183,32.610468,20180723, 18:24:59.8200
2553952,-83.088304,6.95089,32.838171,20180723, 18:34:59.8100
