Interval,Sv_mean,NASC,Height_mean,Date_M,Time_M
2561603,-72.571988,35.158355,14.74808,20180914, 21:44:59.9600
2560164,-62.05097,440.359218,16.383711,20180904, 21:54:59.9900
2561604,-71.480932,43.629002,14.23563,20180914, 21:54:59.9300
2560165,-63.19345,331.691032,16.054134,20180904, 22:04:59.9900
2561605,-71.703457,41.512658,14.257206,20180914, 22:04:59.9300
2560166,-65.086261,215.937856,16.160806,20180904, 22:14:59.9900
2561606,-72.804399,32.004314,14.163045,20180914, 22:14:59.9300
2561607,-72.871309,31.851627,14.31432,20180914, 22:24:59.9300
2560167,-66.598521,149.612537,15.860915,20180904, 22:25:00.0000
2560168,-67.970394,105.090919,15.279627,20180904, 22:34:59.9900
2561608,-72.552813,34.819576,14.541625,20180914, 22:34:59.9400
2560169,-68.475123,95.36307,15.574019,20180904, 22:44:59.9700
2561609,-71.604164,43.556754,14.6211,20180914, 22:44:59.9100
2560170,-69.223508,81.919084,15.894398,20180904, 22:54:59.9300
2561610,-72.855361,31.907127,14.2867,20180914, 22:54:59.8700
2560171,-68.679554,91.480189,15.659961,20180904, 23:04:59.9300
2561611,-71.906913,39.795444,14.322962,20180914, 23:04:59.8700
2560172,-71.147388,53.468638,16.156455,20180904, 23:14:59.9300
2561612,-72.716738,33.781341,14.650715,20180914, 23:14:59.8700
2560173,-71.039168,54.215469,15.97895,20180904, 23:24:59.9300
2561613,-72.984237,31.335056,14.453145,20180914, 23:24:59.8700
2560174,-69.533494,71.468156,14.892586,20180904, 23:34:59.9300
2561614,-72.256308,37.674314,14.695499,20180914, 23:34:59.8700
2560175,-72.149921,42.135034,16.037755,20180904, 23:44:59.9300
2561615,-71.421856,46.016118,14.81166,20180914, 23:44:59.8600
2560176,-71.210944,52.532987,16.107742,20180904, 23:54:59.8900
2561616,-71.71274,42.237053,14.537032,20180914, 23:54:59.8300
2560177,-71.206499,53.702575,16.449516,20180905, 00:04:59.8700
2561617,-70.029923,61.154147,14.286518,20180915, 00:04:59.8200
2560178,-70.205487,69.083962,16.804828,20180905, 00:14:59.8700
2561618,-70.422307,56.219299,14.375543,20180915, 00:14:59.8100
2560179,-71.007553,53.183023,15.560964,20180905, 00:24:59.8700
2561619,-69.912776,61.19669,13.915976,20180915, 00:24:59.8100
2560180,-71.952534,43.587109,15.8533,20180905, 00:34:59.8800
2561620,-70.829607,50.117613,14.07535,20180915, 00:34:59.8100
2560181,-72.057262,43.762729,16.305675,20180905, 00:44:59.8700
2561621,-71.241126,47.831119,14.768326,20180915, 00:44:59.8100
2560182,-73.07442,34.371949,16.186553,20180905, 00:54:59.8400
2561622,-71.488999,44.493354,14.544647,20180915, 00:54:59.7800
2560183,-72.167484,41.338098,15.798181,20180905, 01:04:59.8100
2561623,-73.031306,30.993906,14.451573,20180915, 01:04:59.7400
2560184,-72.384309,38.943268,15.644851,20180905, 01:14:59.8100
2561624,-73.49195,27.605993,14.312204,20180915, 01:14:59.7400
2560185,-70.669588,59.675747,16.153433,20180905, 01:24:59.8200
2561625,-72.528913,34.54549,14.347983,20180915, 01:24:59.7400
2560186,-70.260497,63.185924,15.566041,20180905, 01:34:59.8100
2561626,-72.795887,32.526203,14.365812,20180915, 01:34:59.7400
2560187,-74.414472,24.697374,15.834565,20180905, 01:44:59.8100
2561627,-73.34497,30.937861,15.505845,20180915, 01:44:59.7400
2560188,-73.893547,29.371113,16.702568,20180905, 01:54:59.7900
2561628,-73.620606,28.632886,15.290929,20180915, 01:54:59.7300
2560189,-72.222488,44.338318,17.160745,20180905, 02:04:59.7600
2561629,-72.186015,43.603342,16.735144,20180915, 02:04:59.6900
2560190,-72.873187,37.679692,16.940813,20180905, 02:14:59.7400
2561630,-73.062948,34.2427,16.083144,20180915, 02:14:59.6800
2560191,-72.561158,40.371817,16.892825,20180905, 02:24:59.7400
2561631,-72.595735,39.83057,16.79957,20180915, 02:24:59.6800
2560192,-71.178801,55.234015,16.811053,20180905, 02:34:59.7400
2561632,-72.266474,43.424064,16.977982,20180915, 02:34:59.6900
2560193,-68.836277,97.161722,17.243725,20180905, 02:44:59.7400
2561633,-72.557264,35.694251,14.9222,20180915, 02:44:59.6800
2560194,-68.953531,88.391327,16.116506,20180905, 02:54:59.7400
2561634,-73.463117,26.57882,13.688489,20180915, 02:54:59.6800
2560195,-69.836403,72.111062,16.112033,20180905, 03:04:59.7100
2561635,-75.445604,19.713809,16.026514,20180915, 03:04:59.6500
2560196,-71.187995,53.1022,16.196464,20180905, 03:14:59.6800
2561636,-73.495614,34.000783,17.642432,20180915, 03:14:59.6200
2560197,-68.951931,89.550311,16.321812,20180905, 03:24:59.6800
2561637,-74.423346,28.886347,18.558181,20180915, 03:24:59.6200
2560198,-68.9374,90.393409,16.420446,20180905, 03:34:59.6800
2561638,-73.648469,33.956236,18.250493,20180915, 03:34:59.6300
2560199,-66.009798,180.711017,16.7291,20180905, 03:44:59.6800
2561639,-73.668164,33.065811,17.852694,20180915, 03:44:59.6200
2560200,-62.665063,393.313608,16.855958,20180905, 03:54:59.6800
2561640,-74.547163,27.739161,18.336556,20180915, 03:54:59.6300
2560201,-61.959655,453.365632,16.516662,20180905, 04:04:59.6600
