Interval,Sv_mean,NASC,Height_mean,Date_M,Time_M
2555535,-75.22754,42.30523,32.708171,20180803, 18:24:59.4300
2555536,-73.794983,58.623156,32.58935,20180803, 18:34:59.3900
2555537,-75.816119,36.686874,32.481107,20180803, 18:44:59.3700
2555538,-74.924837,44.924438,32.394742,20180803, 18:54:59.3700
2555539,-75.473373,38.1847,31.241715,20180803, 19:04:59.3700
2555540,-75.679214,36.623931,31.41916,20180803, 19:14:59.3700
2555541,-75.386637,39.97677,32.061187,20180803, 19:24:59.3700
2555542,-74.412811,49.916641,31.991503,20180803, 19:34:59.3500
2555543,-73.997502,54.626836,31.817382,20180803, 19:44:59.3100
2555544,-75.374064,39.763308,31.797801,20180803, 19:54:59.3100
